text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,1400,0,ITI,poldrack-single-stim,1588,1589844,0.0-6.10-78.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1589,1590346,0.0-6.10-79.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,354,32,850,0,stim,poldrack-single-stim,1590,1591198,0.0-6.10-80.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,26,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1591,1592600,0.0-6.10-81.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1592,1593101,0.0-6.10-82.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,468,32,850,0,stim,poldrack-single-stim,1593,1593953,0.0-6.10-83.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,27,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1594,1595354,0.0-6.10-84.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1595,1595856,0.0-6.10-85.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,344,32,850,0,stim,poldrack-single-stim,1596,1596708,0.0-6.10-86.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,28,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1597,1598109,0.0-6.10-87.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1598,1598611,0.0-6.10-88.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,302,32,850,0,stim,poldrack-single-stim,1599,1599463,0.0-6.10-89.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,29,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1600,1600864,0.0-6.10-90.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1601,1601366,0.0-6.10-91.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,313,32,850,0,stim,poldrack-single-stim,1602,1602218,0.0-6.10-92.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,30,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1603,1603620,0.0-6.10-93.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1604,1604122,0.0-6.10-94.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1605,1604974,0.0-6.10-95.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,31,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1606,1606376,0.0-6.10-96.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1607,1606877,0.0-6.10-97.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1608,1607729,0.0-6.10-98.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,32,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1609,1609130,0.0-6.10-99.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1610,1609632,0.0-6.10-100.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1611,1610484,0.0-6.10-101.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,33,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1612,1611886,0.0-6.10-102.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1613,1612388,0.0-6.10-103.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,340,32,850,0,stim,poldrack-single-stim,1614,1613240,0.0-6.10-104.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,34,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1615,1614641,0.0-6.10-105.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1616,1615143,0.0-6.10-106.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1617,1615995,0.0-6.10-107.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,35,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1618,1617396,0.0-6.10-108.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1619,1617898,0.0-6.10-109.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1620,1618750,0.0-6.10-110.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,36,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1621,1620151,0.0-6.10-111.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1622,1620653,0.0-6.10-112.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1623,1621505,0.0-6.10-113.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,37,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1624,1622907,0.0-6.10-114.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1625,1623407,0.0-6.10-115.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,435,32,850,0,stim,poldrack-single-stim,1626,1624259,0.0-6.10-116.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,38,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1627,1625659,0.0-6.10-117.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1628,1626160,0.0-6.10-118.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1629,1627012,0.0-6.10-119.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,39,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1630,1628413,0.0-6.10-120.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1631,1628915,0.0-6.10-121.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,428,32,850,0,stim,poldrack-single-stim,1632,1629767,0.0-6.10-122.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,40,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1633,1631168,0.0-6.10-123.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1634,1631670,0.0-6.10-124.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,396,32,850,0,stim,poldrack-single-stim,1635,1632521,0.0-6.10-125.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,41,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1636,1633922,0.0-6.10-126.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1637,1634423,0.0-6.10-127.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,399,32,850,0,stim,poldrack-single-stim,1638,1635275,0.0-6.10-128.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,42,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1639,1636677,0.0-6.10-129.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1640,1637178,0.0-6.10-130.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,491,32,850,0,stim,poldrack-single-stim,1641,1638029,0.0-6.10-131.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,43,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1642,1639431,0.0-6.10-132.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1643,1639933,0.0-6.10-133.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1644,1640785,0.0-6.10-134.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,44,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1645,1642186,0.0-6.10-135.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1646,1642688,0.0-6.10-136.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1647,1643539,0.0-6.10-137.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,45,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1648,1644941,0.0-6.10-138.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1649,1645442,0.0-6.10-139.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,316,32,850,0,stim,poldrack-single-stim,1650,1646294,0.0-6.10-140.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,46,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1651,1647696,0.0-6.10-141.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1652,1648198,0.0-6.10-142.10,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,327,32,850,0,stim,poldrack-single-stim,1653,1649050,0.0-6.10-143.10,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,47,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1654,1650451,0.0-6.10-144.10,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,1176,13,1176,0,practice-no-stop-feedback,poldrack-single-stim,1655,1651642,0.0-6.11-0.11,go_nogo_deval,421,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  364 ms. Accuracy: 98%</strong></p></div>,13,1176,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1656,1652144,0.0-6.11-1.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,341,32,850,0,stim,poldrack-single-stim,1657,1652995,0.0-6.11-2.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,0,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1658,1654397,0.0-6.11-3.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1659,1654899,0.0-6.11-4.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1660,1655751,0.0-6.11-5.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,1,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1661,1657153,0.0-6.11-6.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1662,1657655,0.0-6.11-7.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,309,32,850,0,stim,poldrack-single-stim,1663,1658507,0.0-6.11-8.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,2,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1664,1659907,0.0-6.11-9.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1665,1660409,0.0-6.11-10.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1666,1661261,0.0-6.11-11.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,3,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1667,1662663,0.0-6.11-12.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1668,1663164,0.0-6.11-13.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,481,32,850,0,stim,poldrack-single-stim,1669,1664016,0.0-6.11-14.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,4,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1670,1665418,0.0-6.11-15.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1671,1665919,0.0-6.11-16.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1672,1666771,0.0-6.11-17.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,5,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1673,1668173,0.0-6.11-18.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1674,1668675,0.0-6.11-19.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,315,32,850,0,stim,poldrack-single-stim,1675,1669526,0.0-6.11-20.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,6,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1676,1670927,0.0-6.11-21.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1677,1671429,0.0-6.11-22.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,315,32,850,0,stim,poldrack-single-stim,1678,1672281,0.0-6.11-23.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,7,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1679,1673683,0.0-6.11-24.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1680,1674185,0.0-6.11-25.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1681,1675037,0.0-6.11-26.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,8,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1682,1676439,0.0-6.11-27.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1683,1676940,0.0-6.11-28.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,273,32,850,0,stim,poldrack-single-stim,1684,1677792,0.0-6.11-29.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,9,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1685,1679193,0.0-6.11-30.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1686,1679695,0.0-6.11-31.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1687,1680547,0.0-6.11-32.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,10,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1688,1681949,0.0-6.11-33.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1689,1682451,0.0-6.11-34.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,488,32,850,0,stim,poldrack-single-stim,1690,1683303,0.0-6.11-35.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,11,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1691,1684704,0.0-6.11-36.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1692,1685205,0.0-6.11-37.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,265,32,850,0,stim,poldrack-single-stim,1693,1686057,0.0-6.11-38.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,12,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1694,1687459,0.0-6.11-39.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1695,1687961,0.0-6.11-40.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,435,32,850,0,stim,poldrack-single-stim,1696,1688813,0.0-6.11-41.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,13,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1697,1690214,0.0-6.11-42.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1698,1690716,0.0-6.11-43.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,323,32,850,0,stim,poldrack-single-stim,1699,1691566,0.0-6.11-44.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,14,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1700,1692968,0.0-6.11-45.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1701,1693470,0.0-6.11-46.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,258,32,850,0,stim,poldrack-single-stim,1702,1694321,0.0-6.11-47.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,15,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1703,1695722,0.0-6.11-48.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1704,1696224,0.0-6.11-49.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1705,1697075,0.0-6.11-50.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,16,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1706,1698477,0.0-6.11-51.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1707,1698979,0.0-6.11-52.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,385,32,850,0,stim,poldrack-single-stim,1708,1699831,0.0-6.11-53.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,17,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1709,1701233,0.0-6.11-54.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1710,1701734,0.0-6.11-55.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1711,1702586,0.0-6.11-56.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,18,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1712,1703988,0.0-6.11-57.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1713,1704489,0.0-6.11-58.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,332,32,850,0,stim,poldrack-single-stim,1714,1705341,0.0-6.11-59.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,19,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1715,1706742,0.0-6.11-60.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1716,1707244,0.0-6.11-61.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,412,32,850,0,stim,poldrack-single-stim,1717,1708096,0.0-6.11-62.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,20,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1718,1709497,0.0-6.11-63.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1719,1709999,0.0-6.11-64.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,357,32,850,0,stim,poldrack-single-stim,1720,1710850,0.0-6.11-65.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,21,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1721,1712252,0.0-6.11-66.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1722,1712754,0.0-6.11-67.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,290,32,850,0,stim,poldrack-single-stim,1723,1713605,0.0-6.11-68.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,22,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1724,1715006,0.0-6.11-69.11,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1725,1715508,0.0-6.11-70.11,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1726,1716360,0.0-6.11-71.11,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,23,11,,,,,,
