text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,1400,0,ITI,poldrack-single-stim,854,980783,0.0-6.5-69.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,855,981284,0.0-6.5-70.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,856,982135,0.0-6.5-71.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,23,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,857,983537,0.0-6.5-72.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,858,984039,0.0-6.5-73.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,359,32,850,0,stim,poldrack-single-stim,859,984891,0.0-6.5-74.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,24,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,860,986291,0.0-6.5-75.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,861,986793,0.0-6.5-76.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,373,32,850,0,stim,poldrack-single-stim,862,987644,0.0-6.5-77.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,25,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,863,989045,0.0-6.5-78.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,864,989547,0.0-6.5-79.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,387,32,850,0,stim,poldrack-single-stim,865,990399,0.0-6.5-80.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,26,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,866,991800,0.0-6.5-81.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,867,992302,0.0-6.5-82.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,388,32,850,0,stim,poldrack-single-stim,868,993153,0.0-6.5-83.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,27,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,869,994554,0.0-6.5-84.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,870,995056,0.0-6.5-85.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,871,995908,0.0-6.5-86.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,28,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,872,997309,0.0-6.5-87.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,873,997811,0.0-6.5-88.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,436,32,850,0,stim,poldrack-single-stim,874,998661,0.0-6.5-89.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,29,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,875,1000062,0.0-6.5-90.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,876,1000564,0.0-6.5-91.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,395,32,850,0,stim,poldrack-single-stim,877,1001416,0.0-6.5-92.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,30,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,878,1002817,0.0-6.5-93.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,879,1003319,0.0-6.5-94.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,880,1004171,0.0-6.5-95.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo1,-1,31,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,881,1005573,0.0-6.5-96.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,882,1006074,0.0-6.5-97.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,883,1006925,0.0-6.5-98.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo1,-1,32,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,884,1008326,0.0-6.5-99.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,885,1008828,0.0-6.5-100.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,365,32,850,0,stim,poldrack-single-stim,886,1009679,0.0-6.5-101.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,33,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,887,1011081,0.0-6.5-102.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,888,1011583,0.0-6.5-103.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,378,32,850,0,stim,poldrack-single-stim,889,1012434,0.0-6.5-104.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,34,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,890,1013836,0.0-6.5-105.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,891,1014337,0.0-6.5-106.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,403,32,850,0,stim,poldrack-single-stim,892,1015189,0.0-6.5-107.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,35,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,893,1016591,0.0-6.5-108.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,894,1017092,0.0-6.5-109.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,393,32,850,0,stim,poldrack-single-stim,895,1017943,0.0-6.5-110.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,36,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,896,1019344,0.0-6.5-111.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,897,1019846,0.0-6.5-112.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,898,1020698,0.0-6.5-113.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,37,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,899,1022099,0.0-6.5-114.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,900,1022600,0.0-6.5-115.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,430,32,850,0,stim,poldrack-single-stim,901,1023452,0.0-6.5-116.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,38,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,902,1024854,0.0-6.5-117.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,903,1025356,0.0-6.5-118.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,904,1026208,0.0-6.5-119.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo1,-1,39,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,905,1027609,0.0-6.5-120.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,906,1028111,0.0-6.5-121.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,907,1028963,0.0-6.5-122.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo1,-1,40,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,908,1030365,0.0-6.5-123.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,909,1030866,0.0-6.5-124.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,378,32,850,0,stim,poldrack-single-stim,910,1031718,0.0-6.5-125.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,41,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,911,1033118,0.0-6.5-126.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,912,1033620,0.0-6.5-127.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,913,1034471,0.0-6.5-128.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo1,-1,42,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,914,1035873,0.0-6.5-129.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,915,1036374,0.0-6.5-130.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,349,32,850,0,stim,poldrack-single-stim,916,1037226,0.0-6.5-131.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,43,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,917,1038627,0.0-6.5-132.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,918,1039129,0.0-6.5-133.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,919,1039980,0.0-6.5-134.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,44,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,920,1041381,0.0-6.5-135.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,921,1041883,0.0-6.5-136.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,429,32,850,0,stim,poldrack-single-stim,922,1042735,0.0-6.5-137.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,45,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,923,1044137,0.0-6.5-138.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,924,1044639,0.0-6.5-139.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,925,1045491,0.0-6.5-140.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,46,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,926,1046892,0.0-6.5-141.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,927,1047393,0.0-6.5-142.5,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,365,32,850,0,stim,poldrack-single-stim,928,1048245,0.0-6.5-143.5,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,47,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,929,1049647,0.0-6.5-144.5,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,3019,13,3019,0,practice-no-stop-feedback,poldrack-single-stim,930,1052675,0.0-6.6-0.6,go_nogo_deval,433,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  408 ms. Accuracy: 100%</strong></p></div>,13,3019,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,931,1053177,0.0-6.6-1.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,353,32,850,0,stim,poldrack-single-stim,932,1054029,0.0-6.6-2.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,0,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,933,1055431,0.0-6.6-3.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,934,1055933,0.0-6.6-4.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,623,32,850,0,stim,poldrack-single-stim,935,1056784,0.0-6.6-5.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,1,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,936,1058186,0.0-6.6-6.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,937,1058688,0.0-6.6-7.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,938,1059539,0.0-6.6-8.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,2,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,939,1060940,0.0-6.6-9.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,940,1061442,0.0-6.6-10.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,368,32,850,0,stim,poldrack-single-stim,941,1062293,0.0-6.6-11.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,3,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,942,1063695,0.0-6.6-12.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,943,1064197,0.0-6.6-13.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,336,32,850,0,stim,poldrack-single-stim,944,1065049,0.0-6.6-14.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,4,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,945,1066450,0.0-6.6-15.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,946,1066952,0.0-6.6-16.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,347,32,850,0,stim,poldrack-single-stim,947,1067804,0.0-6.6-17.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,5,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,948,1069206,0.0-6.6-18.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,949,1069708,0.0-6.6-19.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,950,1070559,0.0-6.6-20.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo1,-1,6,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,951,1071961,0.0-6.6-21.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,952,1072462,0.0-6.6-22.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,350,32,850,0,stim,poldrack-single-stim,953,1073314,0.0-6.6-23.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,7,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,954,1074715,0.0-6.6-24.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,955,1075217,0.0-6.6-25.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,352,32,850,0,stim,poldrack-single-stim,956,1076068,0.0-6.6-26.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,8,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,957,1077469,0.0-6.6-27.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,958,1077971,0.0-6.6-28.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,319,32,850,0,stim,poldrack-single-stim,959,1078823,0.0-6.6-29.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,9,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,960,1080225,0.0-6.6-30.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,961,1080727,0.0-6.6-31.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,343,32,850,0,stim,poldrack-single-stim,962,1081579,0.0-6.6-32.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo1,-1,10,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,963,1082980,0.0-6.6-33.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,964,1083482,0.0-6.6-34.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,965,1084333,0.0-6.6-35.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,11,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,966,1085735,0.0-6.6-36.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,967,1086237,0.0-6.6-37.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,425,32,850,0,stim,poldrack-single-stim,968,1087089,0.0-6.6-38.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,12,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,969,1088490,0.0-6.6-39.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,970,1088990,0.0-6.6-40.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,461,32,850,0,stim,poldrack-single-stim,971,1089841,0.0-6.6-41.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,13,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,972,1091243,0.0-6.6-42.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,973,1091744,0.0-6.6-43.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,974,1092596,0.0-6.6-44.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo1,-1,14,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,975,1093998,0.0-6.6-45.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,976,1094499,0.0-6.6-46.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,352,32,850,0,stim,poldrack-single-stim,977,1095351,0.0-6.6-47.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,15,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,978,1096752,0.0-6.6-48.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,979,1097253,0.0-6.6-49.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,388,32,850,0,stim,poldrack-single-stim,980,1098105,0.0-6.6-50.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,16,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,981,1099507,0.0-6.6-51.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,982,1100009,0.0-6.6-52.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,479,32,850,0,stim,poldrack-single-stim,983,1100859,0.0-6.6-53.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,17,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,984,1102261,0.0-6.6-54.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,985,1102762,0.0-6.6-55.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,460,32,850,0,stim,poldrack-single-stim,986,1103614,0.0-6.6-56.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,18,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,987,1105016,0.0-6.6-57.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,988,1105517,0.0-6.6-58.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,370,32,850,0,stim,poldrack-single-stim,989,1106368,0.0-6.6-59.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,19,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,990,1107770,0.0-6.6-60.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,991,1108271,0.0-6.6-61.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,430,32,850,0,stim,poldrack-single-stim,992,1109122,0.0-6.6-62.6,go_nogo_deval,433,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,20,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,993,1110524,0.0-6.6-63.6,go_nogo_deval,433,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,994,1111026,0.0-6.6-64.6,go_nogo_deval,433,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
